460.2899,0.080274725
460.3466,0.160549451
461.2198,0.240824176
461.3343,0.321098901
461.3516,0.401373626
461.4529,0.481648352
461.4669,0.561923077
461.5724,0.642197802
461.6816,0.722472527
461.6967,0.802747253
461.8102,0.883021978
461.9273,0.963296703
461.941,1.043571429
462.0623,1.123846154
462.1872,1.204120879
462.2016,1.284395604
462.3307,1.36467033
462.4635,1.444945055
462.4797,1.52521978
462.6166,1.605494505
462.7573,1.685769231
462.7722,1.766043956
462.917,1.846318681
463.0655,1.926593407
463.2177,2.006868132
463.2393,2.087142857
463.3958,2.167417582
463.4089,2.247692308
463.5693,2.327967033
463.7335,2.408241758
463.9013,2.488516484
463.9269,2.568791209
464.0991,2.649065934
464.1225,2.729340659
464.2989,2.809615385
464.4789,2.88989011
464.5024,2.970164835
464.6867,3.05043956
464.8746,3.130714286
464.8933,3.210989011
465.0854,3.291263736
465.2811,3.371538462
465.3043,3.451813187
465.5042,3.532087912
465.7078,3.612362637
465.9151,3.692637363
465.9432,3.772912088
466.1547,3.853186813
466.173,3.933461538
466.3886,4.013736264
466.6078,4.094010989
466.8308,4.174285714
466.8642,4.25456044
467.0915,4.334835165
467.1228,4.41510989
467.3542,4.495384615
467.5894,4.575659341
467.6164,4.655934066
467.8557,4.736208791
468.0986,4.816483516
468.1269,4.896758242
468.3741,4.977032967
468.6249,5.057307692
468.6524,5.137582418
468.9074,5.217857143
469.166,5.298131868
469.4283,5.378406593
469.4651,5.458681319
469.7317,5.538956044
469.7606,5.619230769
470.0312,5.699505495
470.3056,5.77978022
470.5836,5.860054945
470.6084,5.94032967
470.8905,6.020604396
471.1763,6.100879121
471.1983,6.181153846
471.4882,6.261428571
471.5133,6.341703297
471.8072,6.421978022
471.83,6.502252747
472.1279,6.582527473
472.4294,6.662802198
472.4542,6.743076923
472.7597,6.823351648
472.7829,6.903626374
473.0924,6.983901099
473.117,7.064175824
473.4304,7.144450549
473.7476,7.224725275
473.7724,7.305
473.8199,7.385274725
474.1416,7.465549451
474.1667,7.545824176
474.4923,7.626098901
474.8217,7.706373626
474.8482,7.786648352
475.1815,7.866923077
475.2072,7.947197802
475.5446,8.027472527
475.5741,8.107747253
475.9154,8.188021978
476.2604,8.268296703
476.2884,8.348571429
476.3385,8.428846154
476.688,8.509120879
476.7166,8.589395604
477.0701,8.66967033
477.4273,8.749945055
477.476,8.83021978
477.8374,8.910494505
478.2024,8.990769231
478.2323,9.071043956
478.6014,9.151318681
478.9741,9.231593407
479.3505,9.311868132
479.3851,9.392142857
479.7655,9.472417582
480.1496,9.552692308
480.1815,9.632967033
480.5695,9.713241758
480.6018,9.793516484
480.9938,9.873791209
481.0316,9.954065934
481.4276,10.03434066
481.8274,10.11461538
481.86,10.19489011
482.2636,10.27516484
482.6709,10.35543956
483.0818,10.43571429
483.1161,10.51598901
483.531,10.59626374
483.9495,10.67653846
483.9849,10.75681319
484.0442,10.83708791
484.4673,10.91736264
484.5019,10.99763736
484.9289,11.07791209
485.3594,11.15818681
485.394,11.23846154
485.8284,11.31873626
485.8641,11.39901099
486.3026,11.47928571
486.3396,11.55956044
486.782,11.63983516
487.228,11.72010989
487.2698,11.80038462
487.7198,11.88065934
488.1733,11.96093407
488.6305,12.04120879
488.6682,12.12148352
489.1293,12.20175824
489.594,12.28203297
490.0623,12.36230769
490.1013,12.44258242
490.5735,12.52285714
491.0493,12.60313187
491.0913,12.68340659
491.571,12.76368132
492.0542,12.84395604
492.541,12.92423077
493.0315,13.00450549
493.0788,13.08478022
493.5732,13.16505495
493.6138,13.24532967
494.112,13.3256044
494.1519,13.40587912
494.6539,13.48615385
494.6991,13.56642857
495.205,13.6467033
495.7144,13.72697802
495.7589,13.80725275
496.2722,13.88752747
496.789,13.9678022
497.3094,14.04807692
497.3538,14.12835165
497.878,14.20862637
498.4057,14.2889011
498.4519,14.36917582
498.5277,14.44945055
499.0598,14.52972527
499.1077,14.61
499.6436,14.69027473
500.1829,14.77054945
500.2256,14.85082418
500.7687,14.9310989
501.3153,15.01137363
501.8654,15.09164835
501.9104,15.17192308
502.4643,15.2521978
503.0215,15.33247253
503.5823,15.41274725
503.6292,15.49302198
504.1937,15.5732967
504.7616,15.65357143
504.8087,15.73384615
505.3804,15.81412088
505.4255,15.8943956
506.0008,15.97467033
506.0536,16.05494505
506.6327,16.13521978
507.2151,16.21549451
507.2614,16.29576923
507.8475,16.37604396
507.8928,16.45631868
508.4825,16.53659341
508.5322,16.61686813
509.1256,16.69714286
509.7224,16.77741758
509.7691,16.85769231
510.3695,16.93796703
510.4168,17.01824176
511.0208,17.09851648
511.0767,17.17879121
511.6844,17.25906593
512.2953,17.33934066
512.344,17.41961538
512.9586,17.49989011
513.5764,17.58016484
514.1976,17.66043956
514.2474,17.74071429
514.8722,17.82098901
515.5001,17.90126374
516.1313,17.98153846
516.1819,18.06181319
516.8167,18.14208791
517.4546,18.22236264
517.5076,18.30263736
518.1491,18.38291209
518.2015,18.46318681
518.8464,18.54346154
518.8973,18.62373626
519.5457,18.70401099
520.1971,18.78428571
520.2504,18.86456044
520.9053,18.94483516
521.5634,19.02510989
522.2247,19.10538462
522.277,19.18565934
522.9416,19.26593407
523.6093,19.34620879
