7408.099,12.49007
7408.069,24.9801
7407.722,77.56598
7406.24,170.4304
7406.005,180.7747
7405.757,191.1175
7405.496,201.4606
7405.221,211.8032
7404.932,222.1452
7404.629,232.4868
7404.313,242.8281
7403.982,253.1693
7403.639,263.5096
7403.28,273.8495
7402.903,284.3587
7402.523,294.5279
7402.119,305.0142
7401.706,315.3425
7401.28,325.6472
7400.84,335.9675
7400.39,346.2168
7399.92,356.5816
7399.44,366.8878
7398.944,377.2223
7398.435,387.5565
7397.912,397.8894
7397.375,408.2226
7396.824,418.5547
7396.259,428.886
7395.681,439.2165
7395.089,449.5463
7394.483,459.8755
7393.865,470.2045
7393.231,480.5316
7392.584,490.8583
7391.923,501.1839
7391.249,511.5095
7390.561,521.8337
7389.859,532.1577
7389.143,542.4797
7388.411,552.8303
7387.67,563.1213
7386.913,573.4412
7386.142,583.7602
7385.358,594.078
7384.559,604.3939
7383.747,614.7101
7382.921,625.0249
7382.082,635.3397
7381.229,645.6511
7380.361,655.9641
7379.48,666.2732
7378.569,676.7781
7377.678,686.8903
7376.756,697.2
7375.82,707.5026
7374.865,717.8748
7373.905,728.1406
7372.931,738.4147
7371.94,748.7144
7370.912,759.2548
7369.917,769.3123
7368.886,779.61
7367.841,789.9057
7366.781,800.1996
7365.699,810.5795
7364.615,820.8411
7363.518,831.1021
7362.407,841.3638
7361.279,851.652
7360.137,861.938
7358.982,872.2224
7357.799,882.6282
7356.63,892.7874
7355.427,903.1222
7354.219,913.3839
7353,923.6235
7351.762,933.8992
7350.511,944.1734
7349.246,954.4459
7347.943,964.9128
7346.675,974.9861
7345.352,985.3925
7344.05,995.5197
7342.706,1005.865
7341.369,1016.047
7340.004,1026.341
7338.634,1036.566
7337.246,1046.823
7335.843,1057.089
7334.428,1067.338
7332.999,1077.586
7331.525,1088.055
7330.07,1098.295
7328.629,1108.33
7327.122,1118.742
7325.648,1128.818
7324.137,1139.059
7322.604,1149.352
7321.067,1159.579
7319.521,1169.77
7317.955,1180.004
7316.376,1190.235
7314.783,1200.464
7313.149,1210.865
7311.556,1220.917
7309.901,1231.27
7308.274,1241.361
7306.613,1251.579
7304.938,1261.796
7303.249,1272.01
7301.547,1282.223
7299.831,1292.434
7298.101,1302.642
7296.358,1312.847
7294.571,1323.226
7292.831,1333.253
7291.047,1343.453
7289.25,1353.649
7287.438,1363.844
7285.613,1374.037
7283.767,1384.271
7281.923,1394.414
7280.056,1404.607
7278.178,1414.783
7276.285,1424.964
7274.325,1435.429
7272.458,1445.318
7270.482,1455.72
7268.578,1465.663
7266.617,1475.831
7264.597,1486.23
7262.655,1496.161
7260.637,1506.403
7258.564,1516.851
7256.609,1526.637
7254.567,1536.79
7252.511,1546.941
7250.426,1557.167
7248.359,1567.235
7246.263,1577.377
7244.153,1587.518
7242.025,1597.672
7239.891,1607.794
7237.741,1617.922
7235.577,1628.052
7233.399,1638.179
7231.208,1648.303
7228.965,1658.599
7226.785,1668.542
7224.553,1678.658
7222.308,1688.771
7220.049,1698.88
7217.776,1708.988
7215.491,1719.091
7213.191,1729.193
7210.874,1739.31
7208.552,1749.387
7206.21,1759.483
7203.858,1769.569
7201.491,1779.656
7199.11,1789.739
7196.716,1799.824
7194.31,1809.897
7191.861,1820.085
7189.454,1830.042
7187.007,1840.111
7184.534,1850.222
7182.071,1860.238
7179.583,1870.297
7177.081,1880.352
7174.534,1890.532
7172.037,1900.454
7169.496,1910.5
7166.938,1920.549
7164.349,1930.669
7161.789,1940.619
7159.193,1950.653
7156.581,1960.694
7153.961,1970.709
7151.307,1980.802
7148.676,1990.752
7146.013,2000.768
7143.337,2010.782
7140.647,2020.791
7137.887,2031.009
7135.175,2040.993
7132.458,2050.946
7129.754,2060.795
7126.971,2070.887
7124.214,2080.825
7121.445,2090.763
7118.647,2100.744
7115.837,2110.723
7113.014,2120.698
7110.139,2130.803
7107.327,2140.637
7104.464,2150.601
7101.571,2160.614
7098.696,2170.518
7095.789,2180.484
7092.876,2190.42
7089.946,2200.366
7087.001,2210.308
7084.045,2220.246
7081.075,2230.181
7078.053,2240.238
7075.094,2250.038
7072.084,2259.961
7069.06,2269.885
7065.947,2280.048
7062.905,2289.931
7059.905,2299.634
7056.833,2309.521
7053.697,2319.569
7050.641,2329.316
7047.524,2339.208
7044.394,2349.098
7041.244,2359.002
7038.095,2368.861
7034.924,2378.741
7031.742,2388.61
7028.547,2398.476
7025.336,2408.344
7022.115,2418.2
7018.801,2428.297
7015.63,2437.907
7012.368,2447.757
7009.093,2457.599
7005.763,2467.562
7002.467,2477.379
6999.182,2487.121
6995.844,2496.976
6992.518,2506.754
6989.163,2516.571
6985.788,2526.409
6982.414,2536.197
6979.021,2546
6975.613,2555.801
6972.126,2565.788
6968.759,2575.39
6965.312,2585.178
6961.82,2595.051
6958.379,2604.741
6954.863,2614.599
6951.362,2624.374
6947.847,2634.146
6944.355,2643.814
6940.816,2653.571
6937.262,2663.331
6933.593,2673.363
6930.122,2682.814
6926.519,2692.585
6922.926,2702.288
6919.308,2712.022
6915.669,2721.769
6912.035,2731.463
6908.378,2741.179
6904.709,2750.89
6901.026,2760.597
6897.33,2770.299
6893.618,2780.006
6889.899,2789.688
6886.165,2799.375
6882.417,2809.06
6878.656,2818.737
6874.882,2828.41
6871.095,2838.079
6867.239,2847.884
6863.481,2857.402
6859.655,2867.056
6855.817,2876.705
6851.964,2886.349
6848.1,2895.988
6844.221,2905.625
6840.331,2915.253
6836.427,2924.877
6832.51,2934.497
6828.58,2944.112
6824.637,2953.722
6820.681,2963.326
6816.713,2972.926
6812.731,2982.521
6808.735,2992.113
6804.729,3001.694
6800.708,3011.273
6796.675,3020.848
6792.629,3030.417
6788.57,3039.981
6784.452,3049.648
6780.413,3059.093
6776.315,3068.641
6772.204,3078.184
6768.075,3087.736
6763.94,3097.263
6759.794,3106.785
6755.633,3116.304
6751.458,3125.821
6747.27,3135.332
6743.061,3144.858
6738.856,3154.339
6734.63,3163.834
6730.333,3173.454
6726.139,3182.808
6721.874,3192.288
6717.596,3201.761
6713.306,3211.23
6709.003,3220.693
6704.587,3230.368
6700.358,3239.602
6695.942,3249.211
6691.663,3258.489
6687.296,3267.924
6682.917,3277.353
6678.494,3286.841
6674.119,3296.196
6669.701,3305.61
6665.27,3315.016
6660.709,3324.667
6656.371,3333.813
6651.888,3343.232
6647.42,3352.588
6642.926,3361.967
6638.419,3371.339
6633.8,3380.913
6629.368,3390.068
6624.823,3399.424
6620.266,3408.773
6615.632,3418.248
6611.113,3427.456
6606.517,3436.788
6601.863,3446.208
6597.289,3455.436
6592.632,3464.796
6588.003,3474.072
6583.351,3483.362
6578.68,3492.659
6573.909,3502.124
6569.3,3511.235
6564.591,3520.513
6559.827,3529.871
6555.136,3539.053
6550.389,3548.314
6545.625,3557.58
6540.858,3566.818
6536.075,3576.061
6531.271,3585.309
6526.468,3594.528
6521.646,3603.752
6516.813,3612.97
6511.966,3622.182
6507.107,3631.387
6502.235,3640.587
6497.351,3649.781
6492.454,3658.968
6487.545,3668.149
6482.624,3677.323
6477.69,3686.491
6472.729,3695.679
6467.785,3704.808
6462.813,3713.958
6457.829,3723.101
6452.833,3732.237
6447.825,3741.367
6442.755,3750.58
6437.771,3759.608
6432.725,3768.72
6427.666,3777.824
6422.472,3787.144
6417.514,3796.013
6412.418,3805.098
6407.23,3814.319
6402.19,3823.249
6397.012,3832.396
6391.914,3841.372
6386.736,3850.462
6381.588,3859.47
6376.407,3868.509
6371.212,3877.541
6366.007,3886.567
6360.789,3895.586
6355.466,3904.757
6350.315,3913.604
6345,3922.705
6339.793,3931.595
6334.514,3940.58
6329.222,3949.559
6323.918,3958.53
6318.602,3967.495
6313.273,3976.453
6307.933,3985.405
6302.58,3994.349
6297.215,4003.287
6291.838,4012.218
6286.449,4021.142
6281.047,4030.059
6275.634,4038.969
6270.191,4047.9
6264.766,4056.775
6259.32,4065.657
6253.725,4074.755
6248.384,4083.414
6242.897,4092.283
6237.297,4101.308
6231.888,4109.999
6226.366,4118.845
6220.745,4127.823
6215.285,4136.518
6209.671,4145.429
6204.155,4154.162
6198.546,4163.015
6192.978,4171.778
6187.369,4180.576
6181.751,4189.364
6175.974,4198.375
6170.478,4206.922
6164.822,4215.692
6159.156,4224.452
6153.374,4233.365
6147.786,4241.952
6142.083,4250.693
6136.305,4259.519
6130.642,4268.148
6124.904,4276.864
6119.125,4285.617
6113.384,4294.286
6107.615,4302.973
6101.676,4311.89
6096.032,4320.339
6090.222,4329.012
6084.399,4337.678
6078.438,4346.524
6072.721,4354.984
6066.78,4363.75
6060.995,4372.262
6055.113,4380.89
6048.902,4389.975
6043.316,4398.122
6037.4,4406.727
6031.352,4415.498
6025.531,4423.914
6019.58,4432.496
6013.616,4441.07
6007.556,4449.758
6001.654,4458.195
5995.598,4466.828
5989.644,4475.291
5983.609,4483.844
5977.588,4492.354
5971.543,4500.874
5965.486,4509.387
5959.417,4517.891
5953.336,4526.388
5947.244,4534.877
5941.061,4543.468
5935.024,4551.832
5928.862,4560.346
5922.744,4568.774
5916.608,4577.204
5910.446,4585.646
5904.272,4594.079
5898.087,4602.505
5891.753,4611.109
5885.682,4619.332
5879.344,4627.894
5873.231,4636.128
5866.988,4644.514
5860.732,4652.892
5854.449,4661.285
5848.181,4669.635
5841.9,4677.977
5835.571,4686.36
5829.288,4694.659
5822.965,4702.988
5816.607,4711.338
5810.283,4719.622
5803.845,4728.031
5797.556,4736.223
5791.107,4744.599
5784.783,4752.792
5778.351,4761.099
5771.964,4769.326
5765.538,4777.581
5759.1,4785.828
5752.651,4794.067
5746.039,4802.49
5739.591,4810.682
5733.236,4818.732
5726.662,4827.039
5720.235,4835.134
5713.65,4843.409
5707.19,4851.503
5700.604,4859.731
5693.007,4869.195
5686.44,4877.354
5647.265,4925.55
5640.613,4933.656
5633.958,4941.745
5627.305,4949.807
5620.629,4957.875
5613.942,4965.935
5607.119,4974.137
5600.536,4982.029
5593.741,4990.151
5587.017,4998.168
5580.301,5006.152
5573.589,5014.111
5566.825,5022.109
5560.049,5030.1
5553.261,5038.083
5546.465,5046.054
5539.657,5054.018
5532.707,5062.123
5526.006,5069.918
5519.164,5077.855
5512.246,5085.86
5505.448,5093.704
5498.554,5101.636
5491.673,5109.532
5476.789,5126.539
5335.46,5283.215
5328.269,5290.963
5321.098,5298.668
5314.015,5306.258
5306.845,5313.92
5299.664,5321.573
5292.473,5329.217
5285.083,5337.049
5278.058,5344.476
5270.834,5352.091
5263.601,5359.698
5256.229,5367.428
5248.505,5375.504
5241.835,5382.46
5234.555,5390.033
5227.271,5397.588
5219.833,5405.283
5212.667,5412.677
5205.24,5420.319
5198.02,5427.729
5190.68,5435.24
5183.331,5442.742
5175.931,5450.273
5168.599,5457.718
5161.217,5465.191
5153.64,5472.842
5146.423,5480.108
5139.011,5487.553
5131.468,5495.108
5124.154,5502.413
5116.625,5509.913
5109.256,5517.234
5101.792,5524.63
5094.316,5532.017
5086.831,5539.393
5079.136,5546.956
5071.83,5554.117
5064.313,5561.464
5056.647,5568.938
5049.25,5576.13
5041.608,5583.54
5034.083,5590.815
5026.574,5598.058
5019,5605.342
5011.412,5612.62
5003.682,5620.015
4996.205,5627.148
4988.484,5634.494
4980.877,5641.711
4973.319,5648.864
4965.67,5656.083
4957.98,5663.32
4950.317,5670.513
4942.662,5677.679
4934.972,5684.859
4927.272,5692.027
4919.558,5699.189
4911.835,5706.342
4904.112,5713.473
4896.373,5720.601
4888.623,5727.72
4880.863,5734.828
4873.093,5741.927
4865.313,5749.014
4857.523,5756.092
4849.723,5763.16
4841.913,5770.218
4834.093,5777.265
4826.263,5784.302
4818.424,5791.329
4810.573,5798.346
4802.714,5805.352
4794.845,5812.348
4786.871,5819.417
4779.077,5826.309
4771.088,5833.353
4763.269,5840.229
4755.27,5847.244
4747.422,5854.108
4739.458,5861.054
4731.535,5867.946
4723.576,5874.849
4715.409,5881.914
4707.633,5888.623
4699.646,5895.494
4691.649,5902.355
4683.643,5909.207
4675.534,5916.125
4667.532,5922.935
4659.565,5929.696
4651.52,5936.505
4643.462,5943.305
4635.401,5950.09
4627.327,5956.868
4619.244,5963.634
4611.011,5970.506
4603.047,5977.135
4594.935,5983.87
4586.729,5990.663
4578.682,5997.308
4570.54,6004.01
4562.381,6010.71
4554.001,6017.57
4546.06,6024.055
4537.881,6030.714
4529.693,6037.363
4521.4,6044.079
4513.288,6050.63
4505.017,6057.291
4496.845,6063.853
4488.605,6070.452
4479.243,6077.927
4470.905,6084.565
4462.722,6091.061
4454.448,6097.612
4446.125,6104.183
4437.864,6110.686
4429.57,6117.198
4421.258,6123.705
4412.938,6130.202
4404.607,6136.687
4396.143,6143.258
4387.92,6149.625
4379.562,6156.077
4371.195,6162.518
4362.818,6168.949
4354.434,6175.368
4346.039,6181.776
4337.635,6188.173
4329.223,6194.56
4320.772,6200.956
4312.371,6207.298
4303.93,6213.651
4295.48,6219.994
4287.021,6226.326
4278.555,6232.644
4269.882,6239.098
4261.593,6245.25
4253.099,6251.536
4244.595,6257.811
4235.991,6264.143
4227.562,6270.327
4218.98,6276.606
4210.492,6282.799
4201.944,6289.018
4193.387,6295.225
4184.821,6301.421
4176.071,6307.732
4167.663,6313.78
4159.07,6319.942
4150.469,6326.093
4141.783,6332.287
4133.239,6338.361
4124.609,6344.479
4115.971,6350.586
4107.329,6356.678
4098.675,6362.761
4089.836,6368.956
4081.34,6374.893
4072.658,6380.941
4063.876,6387.043
4055.197,6393.056
4046.566,6399.017
4037.851,6405.02
4029.128,6411.011
4020.368,6417.01
4011.654,6422.958
4002.903,6428.916
3994.145,6434.86
3985.378,6440.794
3976.436,6446.828
3967.817,6452.627
3958.919,6458.596
3950.224,6464.413
3941.35,6470.331
3932.596,6476.151
3923.767,6482.005
3914.929,6487.847
3906.092,6493.672
3897.24,6499.489
3888.379,6505.294
3879.51,6511.088
3870.633,6516.871
3861.748,6522.64
3852.853,6528.399
3843.951,6534.146
3834.933,6539.949
3826.121,6545.603
3817.194,6551.315
3808.229,6557.032
3799.31,6562.704
3790.363,6568.377
3781.402,6574.042
3772.433,6579.693
3763.29,6585.438
3754.472,6590.961
3745.479,6596.577
3736.392,6602.234
3727.469,6607.774
3718.451,6613.354
3709.424,6618.924
3700.385,6624.484
3691.351,6630.023
3682.111,6635.672
3673.243,6641.076
3664.177,6646.584
3655.104,6652.081
3646.022,6657.565
3636.931,6663.038
3627.75,6668.548
3618.726,6673.946
3609.587,6679.398
3600.49,6684.808
3591.117,6690.362
3582.223,6695.619
3573.077,6701.006
3563.923,6706.382
3554.762,6711.745
3545.593,6717.096
3536.416,6722.435
3527.23,6727.762
3518.038,6733.077
3508.837,6738.38
3499.597,6743.688
3490.407,6748.95
3481.188,6754.213
3471.957,6759.467
3462.718,6764.708
3453.471,6769.937
3444.217,6775.153
3434.954,6780.357
3425.684,6785.549
3416.407,6790.728
3407.119,6795.897
3397.829,6801.05
3388.523,6806.196
3379.22,6811.323
3369.904,6816.441
3360.582,6821.546
3351.251,6826.639
3341.75,6831.807
3332.567,6836.787
3323.213,6841.843
3313.853,6846.886
3304.484,6851.917
3295.108,6856.935
3285.726,6861.941
3276.336,6866.934
3266.937,6871.914
3257.532,6876.882
3248.12,6881.838
3238.7,6886.781
3229.273,6891.711
3219.838,6896.629
3210.377,6901.544
3200.948,6906.427
3191.492,6911.307
3182.028,6916.175
3172.557,6921.029
3162.656,6926.087
3153.17,6930.916
3143.678,6935.732
3134.178,6940.536
3124.567,6945.379
3115.158,6950.104
3105.637,6954.87
3096.109,6959.623
3086.574,6964.363
3077.03,6969.091
3067.46,6973.814
3057.917,6978.51
3048.361,6983.195
3038.791,6987.872
3029.213,6992.535
3019.629,6997.185
3010.037,7001.823
3000.265,7006.531
2990.834,7011.06
2981.223,7015.658
2971.604,7020.244
2961.752,7024.925
2952.345,7029.378
2942.706,7033.926
2933.06,7038.46
2923.406,7042.982
2913.747,7047.491
2903.946,7052.049
2894.407,7056.469
2884.727,7060.939
2874.97,7065.429
2865.307,7069.859
2855.612,7074.287
2845.94,7078.689
2836.226,7083.094
2826.213,7087.619
2816.779,7091.865
2807.045,7096.231
2797.305,7100.584
2787.557,7104.925
2777.806,7109.251
2767.926,7113.617
2758.28,7117.864
2748.507,7122.152
2738.728,7126.426
2728.925,7130.695
2719.131,7134.944
2709.352,7139.17
2699.548,7143.392
2689.736,7147.6
2679.918,7151.795
2670.094,7155.977
2660.264,7160.146
2650.428,7164.302
2640.585,7168.444
2630.736,7172.573
2620.723,7176.755
2611.019,7180.792
2601.15,7184.882
2591.276,7188.958
2581.392,7193.022
2571.484,7197.08
2561.614,7201.107
2551.717,7205.129
2541.552,7209.244
2531.9,7213.136
2521.774,7217.202
2512.06,7221.088
2502.129,7225.045
2492.194,7228.988
2482.163,7232.952
2472.305,7236.833
2462.258,7240.772
2452.392,7244.625
2442.426,7248.5
2432.385,7252.39
2422.477,7256.212
2412.493,7260.048
2402.475,7263.881
2392.504,7267.68
2382.508,7271.474
2372.5,7275.255
2362.487,7279.024
2352.469,7282.778
2342.444,7286.519
2332.415,7290.247
2322.378,7293.961
2312.259,7297.69
2302.288,7301.349
2292.229,7305.024
2282.177,7308.682
2272.11,7312.329
2261.806,7316.045
2251.922,7319.595
2241.885,7323.185
2231.599,7326.848
2221.55,7330.41
2211.605,7333.92
2201.504,7337.47
2191.395,7341.007
2181.281,7344.531
2171.139,7348.048
2161.034,7351.537
2150.903,7355.019
2140.766,7358.488
2130.352,7362.036
2120.477,7365.384
1915.185,7431.695
1904.794,7434.886
1894.664,7437.981
1884.397,7441.103
1874.125,7444.209
1863.848,7447.303
1853.565,7450.383
1752.845,7479.737
1742.51,7482.667
1732.172,7485.581
1523.177,7541.229
1512.739,7543.846
1502.302,7546.447
1491.863,7549.034
1481.414,7551.608
1470.965,7554.166
1460.257,7556.772
1450.051,7559.242
1439.588,7561.758
1428.969,7564.295
1418.601,7566.758
1408.085,7569.241
1397.691,7571.68
1387.195,7574.128
1376.716,7576.556
1366.225,7578.971
1355.731,7581.373
1345.231,7583.76
1334.722,7586.134
1324.219,7588.492
1313.707,7590.836
1303.13,7593.179
1292.648,7595.486
1282.146,7597.783
1271.604,7600.073
1261.087,7602.342
1250.297,7604.654
1240.012,7606.843
1229.469,7609.073
1218.922,7611.288
1208.371,7613.488
1197.692,7615.699
1187.258,7617.845
1176.696,7620.002
1166.13,7622.145
1155.54,7624.276
1144.989,7626.385
1119.742,7631.371
1107.623,7633.733
1097.031,7635.782
1086.44,7637.814
1075.844,7639.833
1065.045,7641.875
1054.641,7643.827
1043.888,7645.829
1033.424,7647.763
1022.733,7649.723
1012.194,7651.64
1001.514,7653.567
990.9496,7655.459
980.3231,7657.347
969.6923,7659.22
959.059,7661.079
948.4224,7662.922
937.7825,7664.751
927.1395,7666.566
916.4924,7668.366
905.8419,7670.152
895.1902,7671.922
884.5335,7673.679
873.8746,7675.42
863.2125,7677.146
852.5472,7678.859
841.8781,7680.557
831.1649,7682.246
820.5324,7683.907
809.855,7685.561
795.8016,7687.713
784.8747,7689.37
774.4291,7690.938
763.739,7692.528
753.045,7694.103
742.3489,7695.664
731.6491,7697.209
720.9474,7698.741
710.2427,7700.257
699.5327,7701.759
688.8251,7703.245
678.1121,7704.717
667.3964,7706.174
656.678,7707.617
645.9558,7709.044
635.2319,7710.457
624.3625,7711.874
613.7762,7713.239
603.0443,7714.607
592.3098,7715.961
581.5489,7717.303
570.8331,7718.625
560.09,7719.934
549.2985,7721.234
538.5971,7722.508
527.8446,7723.773
517.0952,7725.022
506.3405,7726.257
495.5815,7727.478
484.8239,7728.683
474.0573,7729.874
463.2958,7731.05
452.5283,7732.21
441.7593,7733.356
430.8014,7734.506
420.2135,7735.604
409.4377,7736.704
398.5805,7737.799
387.8793,7738.862
377.0967,7739.918
366.2964,7740.961
355.5242,7741.987
344.7343,7742.999
333.9431,7743.995
322.9646,7744.994
312.3545,7745.944
300.7772,7746.964
290.7575,7747.833
279.9551,7748.755
269.0732,7749.668
258.3452,7750.554
247.5378,7751.432
236.434,7752.317
225.917,7753.14
215.1029,7753.973
204.2878,7754.791
193.4699,7755.592
182.6511,7756.379
171.8305,7757.151
161.0081,7757.909
150.1802,7758.651
139.3579,7759.378
128.5071,7760.091
117.6999,7760.787
106.8669,7761.469
96.03599,7762.136
84.94536,7762.804
74.36457,7763.425
63.52411,7764.047
52.6867,7764.654
41.84308,7765.246
31.00254,7765.822
20.15585,7766.384
9.288198,7766.932
-1.536497,7767.462
-12.38303,7767.979
-23.2347,7768.48
-34.0841,7768.966
-44.9979,7769.44
-55.99742,7769.901
-66.64805,7770.334
-77.50478,7770.76
-88.45184,7771.174
-99.22221,7771.566
-110.1069,7771.948
-120.9457,7772.313
-131.8097,7772.663
-142.6731,7772.998
-153.5387,7773.318
-164.5993,7773.628
-175.2742,7773.913
-186.1432,7774.188
-197.1117,7774.449
-207.8845,7774.691
-218.7967,7774.921
-229.631,7775.134
-240.5054,7775.333
-251.3807,7775.517
-262.257,7775.686
-273.2448,7775.84
-284.0135,7775.977
-294.8936,7776.1
-305.7903,7776.208
-316.6545,7776.301
-327.5363,7776.378
-338.4189,7776.44
-349.517,7776.488
-360.1875,7776.519
-382.0373,7776.538
-392.9265,7776.523
-403.8128,7776.494
-414.7007,7776.45
-425.5892,7776.391
-436.4784,7776.316
-447.3683,7776.227
-458.2587,7776.121
-469.1506,7776.001
-480.1305,7775.864
-490.9343,7775.714
-501.8269,7775.549
-512.72,7775.367
-523.6136,7775.171
-534.5076,7774.959
-545.402,7774.732
-556.2969,7774.49
-567.1931,7774.232
-578.0888,7773.959
-588.9847,7773.671
-599.881,7773.368
-610.8,7773.049
-621.6755,7772.716
-632.5726,7772.367
-643.47,7772.002
-654.576,7771.616
-665.2663,7771.228
-676.1642,7770.818
-687.0634,7770.393
-698.0388,7769.949
-708.9065,7769.495
-719.7686,7769.024
-730.6579,7768.539
-741.7974,7768.025
-752.4559,7767.52
-763.3546,7766.987
-774.468,7766.428
-785.1517,7765.876
-796.211,7765.29
-807.7262,7764.662
-817.8477,7764.096
-828.9802,7763.458
-839.6438,7762.832
-850.5416,7762.177
-861.4393,7761.507
-872.3367,7760.822
-883.2339,7760.121
-894.1317,7759.405
-905.0331,7758.673
-916.0056,7757.921
-926.8226,7757.165
-937.7183,7756.388
-948.6136,7755.595
-959.5085,7754.787
-970.4031,7753.963
-981.2972,7753.125
-992.1918,7752.271
-1003.085,7751.402
-1013.978,7750.517
-1024.87,7749.617
-1035.762,7748.702
-1046.653,7747.771
-1057.545,7746.826
-1068.434,7745.864
-1079.324,7744.887
-1090.212,7743.895
-1101.101,7742.888
-1111.988,7741.866
-1122.875,7740.828
-1133.761,7739.774
-1144.647,7738.706
-1155.754,7737.599
-1166.415,7736.522
-1177.298,7735.407
-1188.18,7734.277
-1199.06,7733.132
-1209.941,7731.971
-1220.823,7730.794
-1231.698,7729.603
-1242.575,7728.397
-1253.654,7727.152
-1264.327,7725.937
-1275.207,7724.684
-1286.079,7723.416
-1296.948,7722.132
-1307.82,7720.833
-1318.691,7719.519
-1329.559,7718.189
-1340.427,7716.844
-1351.295,7715.483
-1362.165,7714.107
-1373.023,7712.717
-1383.886,7711.31
-1394.748,7709.888
-1405.608,7708.451
-1416.467,7706.999
-1427.325,7705.531
-1438.188,7704.047
-1449.037,7702.548
-1459.891,7701.034
-1470.744,7699.505
-1481.594,7697.96
-1492.444,7696.4
-1503.292,7694.825
-1514.145,7693.233
-1524.983,7691.628
-1535.826,7690.006
-1546.692,7688.366
-1557.509,7686.717
-1568.347,7685.05
-1579.185,7683.367
-1590.239,7681.634
